Order_Date,Sales,Quantity,Discount,Profit,Year,Month,Quarter,Category_Furniture,Category_Office Supplies,Category_Technology,Region_East,Region_North,Region_South,Region_West,Segment_Consumer,Segment_Corporate,Segment_Home Office
2020-05-26,0.7703840755371923,0.3805797442971633,-1.50636636420164,0.32771726880560675,-1.5243399601990515,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,False,True,False,False,True
2020-05-27,0.6661111945433863,-0.7952588065694585,1.1314243455477813,0.13711019894276102,-1.5243399601990515,-0.40181609286931064,-0.4159652391342599,False,False,True,False,False,False,True,True,False,False
2020-05-28,1.4157178403721282,-0.7952588065694585,-0.8327603514197455,0.5729001824293612,-1.5243399601990515,-0.40181609286931064,-0.4159652391342599,True,False,False,False,True,False,False,False,True,False
2020-05-29,0.6751124050236789,-0.7952588065694585,0.6528023389682667,0.8447542517548904,-1.5243399601990515,-0.40181609286931064,-0.4159652391342599,True,False,False,True,False,False,False,False,True,False
2020-05-30,-0.7996484227049666,1.1644721115415777,1.4699663458198802,-0.2073343654973766,-1.5243399601990515,-0.40181609286931064,-0.4159652391342599,False,True,False,False,False,True,False,False,True,False
2020-05-31,0.6912773895414763,-0.011366439325043977,-0.5616994362989877,1.363965911078326,-1.5243399601990515,-0.40181609286931064,-0.4159652391342599,True,False,False,False,False,False,True,True,False,False
2020-06-01,-0.7196036457868957,-0.40331262294725123,0.005725011275319704,1.0871896039816582,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,False,False,True,False,True,False
2020-06-02,0.9289724920520319,1.556418295163785,-0.1326836944412696,1.0026339486304234,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,False,True,False,False,False,True
2020-06-03,0.4218070229110509,1.556418295163785,-1.1957553476634915,-0.14634870149204002,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,True,False,False,False,False,True,False
2020-06-04,-1.5500334434043102,-1.579151173813873,0.3099132031368412,-1.6236870795925222,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,True,False,False,True,False,False
2020-06-05,0.014168270577636368,-1.1872049901916657,0.8412282970102485,-0.026912653575976973,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,True,False,False,False,True,False
2020-06-06,-0.5833057690844629,1.1644721115415777,1.446253887139496,1.399557367988227,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,False,False,False,True,False,True,False
2020-06-07,-0.6368627103897151,-0.011366439325043977,1.2163423488488776,-1.0868070220312285,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,False,False,True,False,False,False,True
2020-06-08,0.3582107817628297,0.7725259279193706,0.030518924881012606,1.695067700658251,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,False,False,True,False,True,False
2020-06-09,-0.6595713828880267,-1.579151173813873,0.7577685104049607,1.080840899554478,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,False,True,False,False,False,True
2020-06-10,0.9931621597641601,-0.011366439325043977,1.0422905725593885,0.7371696205817845,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,True,False,False,False,False,True
2020-06-11,-1.5741030336346897,-0.7952588065694585,-0.027002835826066187,0.622438486393039,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,True,False,False,False,True,False,False
2020-06-12,0.5695684410281237,-1.1872049901916657,-1.3425422817891883,0.3059023003398796,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,False,False,True,False,False,False,True
2020-06-13,1.1106031792022617,-1.1872049901916657,-0.22032784166668312,0.7752397986966877,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,False,True,False,False,False,False,True
2020-06-14,0.6148106155564907,1.556418295163785,1.1873753642795553,-0.2739733745174276,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,False,False,False,True,True,False,False
2020-06-15,-0.023649513020762326,-0.40331262294725123,0.3319375994471089,1.21287715031066,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,False,False,True,False,False,False,True
2020-06-16,1.6236626311321603,-0.40331262294725123,0.7767023330739932,0.6898165853049602,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,True,False,False,False,True,False,False
2020-06-17,-0.7409642020547171,0.7725259279193706,-1.0995184185274454,0.9528783108317203,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,False,False,False,True,False,True,False
2020-06-18,-1.7617972769471157,-1.1872049901916657,1.6114106834740238,1.0274497463243437,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,False,False,False,True,True,False,False
2020-06-19,-0.260850164184018,-0.7952588065694585,-0.3381165067820576,-1.4323019353507127,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,False,True,False,False,False,False,True
2020-06-20,-1.7114627249763883,-0.7952588065694585,0.5302600373009794,-1.5602356054564837,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,False,False,True,False,True,False,False
2020-06-21,1.6368597300459562,0.3805797442971633,-1.6785257936897522,1.0572949048352949,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,False,False,True,False,False,True
2020-06-22,-1.068262879191052,-0.7952588065694585,-1.3011627262743108,-0.8447225205368761,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,True,False,False,False,False,True,False
2020-06-23,1.0369130573985033,-0.011366439325043977,0.9770491753943531,0.28814619093983845,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,False,True,False,True,False,False
2020-06-24,0.9847209895249119,-0.40331262294725123,1.6240478315041351,-0.19739671795993252,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,True,False,False,False,False,True,False
2020-06-25,-1.0398639728407153,-0.7952588065694585,-0.6304989177750602,-1.6782388399310437,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,False,False,False,True,False,False,True
2020-06-26,0.014168270577636368,1.1644721115415777,-1.6148177721074286,-1.6141757173723177,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,True,False,True,False,False,False,False,False,True
2020-06-27,-1.6566816151312913,-0.7952588065694585,-0.4884880162649268,1.1490921257624824,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,False,True,False,False,False,True,False
2020-06-28,-0.07329529752166265,0.3805797442971633,-1.6834117252490377,0.3784276334086877,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,True,False,False,False,True,False,False
2020-06-29,-1.7782339749206204,0.7725259279193706,-1.0747949050935217,0.0840145921812193,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,True,False,False,False,False,True,False,True,False,False
2020-06-30,1.517630549925029,0.7725259279193706,0.8741813932117016,1.560773688005243,-1.5243399601990515,-0.11500945984339295,-0.4159652391342599,False,False,True,True,False,False,False,False,False,True
2020-07-01,0.014168270577636368,-1.1872049901916657,1.516591046591366,-1.1476851724204438,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,True,False,False,False,False,True,False
2020-07-02,0.014168270577636368,-0.7952588065694585,-1.4398989897232126,-0.8496853832405276,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,True,False,False,False,True,False
2020-07-03,-1.0748510365719603,-0.40331262294725123,0.19713183582249547,0.9019073882169977,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,True,False,False,False,True,False,False
2020-07-04,0.014168270577636368,0.7725259279193706,-0.8607663655620296,0.9668628517922712,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,True,False,False,False,True,False,False
2020-07-05,-0.9102449587044982,-1.1872049901916657,-1.260311521511915,-0.3337039622755356,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,False,False,True,True,False,False
2020-07-06,1.4228543046393927,-0.7952588065694585,-0.982210044643498,1.5840443534492763,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,False,False,True,False,True,False
2020-07-07,0.2552181322609642,0.7725259279193706,0.26624664448616403,1.5393602414762086,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,False,False,True,False,True,False,False
2020-07-08,-0.5561219562435047,0.7725259279193706,-1.5175470469815802,-1.7120560346381746,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,False,False,True,True,False,False
2020-07-09,1.196041247616403,-0.7952588065694585,-0.23324507204727266,-1.150449422187286,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,False,False,True,False,False,True
2020-07-10,-0.037547438556500695,-1.579151173813873,-1.273643209092807,1.1248400794860167,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,False,False,False,True,True,False,False
2020-07-11,1.4830503300922535,-0.7952588065694585,-0.7953612040298507,-0.5784105634843972,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,False,False,True,True,False,False
2020-07-12,1.5426099713611476,-0.011366439325043977,-1.0804277132531825,-1.4203875611714942,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,True,False,False,False,True,False
2020-07-13,-1.2300494807875841,0.7725259279193706,1.328294387054588,1.0011522405852258,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,False,False,True,False,True,False
2020-07-14,0.014168270577636368,-0.40331262294725123,0.7194715443760885,-0.1592137417846924,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,False,True,False,False,False,False,True
2020-07-15,1.745913379270789,-1.579151173813873,1.2777937742699446,-0.02637049499323905,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,True,False,False,True,False,False
2020-07-16,1.4630700930293767,0.3805797442971633,-0.4098599027065486,-1.101138009974895,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,False,False,True,False,False,True
2020-07-17,-1.629899148757926,-1.1872049901916657,-0.6536110519894728,0.5653187942349078,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,True,False,False,False,False,True,False
2020-07-18,0.014168270577636368,-0.7952588065694585,-0.41986626639002245,0.18023274391381008,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,True,False,False,False,False,True
2020-07-19,-0.16698927419016063,-0.40331262294725123,-1.6796534213708192,-1.0298352547767105,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,True,False,False,False,False,True,False
2020-07-20,-0.8899490279010416,0.3805797442971633,0.7775579848626935,-0.5604481364988251,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,True,False,False,False,False,False,True
2020-07-21,1.363481135930819,0.3805797442971633,-0.5270923144360157,0.34050585433992503,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,False,False,True,False,False,True
2020-07-22,-1.116440531820278,0.7725259279193706,-0.653922698376886,1.4923637064904784,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,False,False,True,False,True,False,False
2020-07-23,1.61272965009457,-0.011366439325043977,0.33715596647365126,1.4765748204185314,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,False,False,False,True,False,False,True
2020-07-24,-1.0838844169475323,0.7725259279193706,-0.2261767030798124,-0.7445583142856026,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,False,True,False,True,False,False
2020-07-25,0.3997569494006192,-1.1872049901916657,1.6688452220982355,0.8277440608853072,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,True,False,False,False,True,False,True,False,False
2020-07-26,-1.0203852715694877,-1.579151173813873,-0.5045418184317737,0.9678596957452336,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,False,False,False,True,True,False,False
2020-07-27,0.15246797454202715,1.1644721115415777,0.39197786559125747,1.084817984651703,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,False,False,True,True,False,False
2020-07-28,0.014168270577636368,-1.579151173813873,-0.6597432031206089,0.24878719745428343,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,False,True,False,False,False,True
2020-07-29,-1.1398527123292699,-1.1872049901916657,1.7027779076633953,-1.7187345546878878,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,False,False,True,False,True,False
2020-07-30,0.06236172515026682,0.3805797442971633,-0.1953426521278875,0.9192460553422099,-1.5243399601990515,0.17179717318252477,0.47032433288476017,True,False,False,False,False,True,False,False,True,False
2020-07-31,-0.1260687359440993,-1.579151173813873,0.4623825294031602,-1.3812840595572875,-1.5243399601990515,0.17179717318252477,0.47032433288476017,False,False,True,True,False,False,False,False,True,False
2020-08-01,-1.5732086735334851,-0.7952588065694585,-1.303242164811818,-1.3452036692575176,-1.5243399601990515,0.4586038062084425,0.47032433288476017,True,False,False,False,False,False,True,False,False,True
2020-08-02,1.1437365131296418,0.7725259279193706,0.8065088802281909,0.3712186788841319,-1.5243399601990515,0.4586038062084425,0.47032433288476017,False,True,False,True,False,False,False,True,False,False
2020-08-03,-0.6110055592304777,1.1644721115415777,-0.807425305331701,1.6983268575571926,-1.5243399601990515,0.4586038062084425,0.47032433288476017,False,True,False,False,True,False,False,False,True,False
2020-08-04,0.2575925500282005,-0.40331262294725123,-0.1831559832927111,-0.9038778272197477,-1.5243399601990515,0.4586038062084425,0.47032433288476017,False,True,False,True,False,False,False,False,False,True
